text,label
אחמד טיבי. אבא שלי ערבי. יא חמאר,Positive
"נאום ראש המל""ל מאיר בן שבת בטקס עם מלך מרוקו מוחמד השישי:. שתפו את השמאלנים. השמאל פאסה.",Positive
 כן זה מבאס רצח,Positive
" ביבי סרב לשחרר מחבלים,ומשפחת שליט וכל העם דרש,אז ביבי אשם. תשאל את רבין מי חתם על סיוע לנזקקי מעזה. עד היום ביבי תוקף מחסני נשק של איברהים בלבנון ובסוריה, תגיד למה יש לך שכל בגובה דשא? נאשם בלי הוכחות,הפרקליטות צריכה לחפש נוכחותכם עד עכשו לא הבנת שאתה תומך התומכים טרור שמאשימים",Positive
"פשוט חבורת חברי כנסת עם אפס אחריות, מקווה שמי שידבק או ימות חס ושלום, יתבע אותכם בכנסת על דין רצח.:.",Positive
 מה יותר יכאב לך שאבא שלך חלילה ימות או שמשהו בגילו עם משפחה כמו שלך ימות? חלאס לשקר לעצמך,Positive
" בדיוק כמו טרור, כשנכנעים לסחטנות היא רק גדלה. עד מתי",Positive
 נו וחברת נערי הגבעות זו חברה תומכת טרור לתפיסתי. ויש לכך השלכות. ולכן זה מצער ובילתי נמנע.,Positive
" מינוי של מועמד ערבי במקום גבוהה במפלגות משפיעות, עשוי להביא אליהן קולות כאלה.",Positive
כזה אבל לא באמת כי אני עדיין עצבנית רצח:.,Positive
" טוב שאת מספרת לי! הספר הוא ""שורדים על מאדים"". האם בספרים ברחביה (רחוב עזה) או באדרבא (רחוב בן מימון)? כך או כך יצא ממש עכשיו טרי מהדפוס ספר ההמשך, ואולי כדאי שאני אעדכן גם את המוכרים!",Positive
 אתם לא שמאל ובטח לא שמאל ציוני. אתם חבורה של הזויים מלקקי האויב מהזן היזבקי הכי מצחין שיש.,Positive
 רק שהאשמים זה אלו שמעודדים טרור ומצריכים מהחיילים שלנו זהירות ייתר.,Positive
" שוב ענייני הפוזציה תראה את הקוף, לפני חודש הוא רצה לשחוט את השחקנים אמר שזה בכלל לא משנה מה יקרה במישור הפלילי ושהוא ""אבא לילדות"" היום הוא מגן עליהם",Positive
 איזה חונטה? האשכנזית יימח שמה?,Positive
" איריס, נשמעת כתומכת טרור נגד מדינת ישראל, כתומכת בבוגד סידרתי בבטחון המדינה ובעוד הרבה דברים רעים. צייוציך הם רשע שיקרי מזוקק",Positive
 פשוט כשחכ ערבי הולך לנחם אצל הורי טרוריסטים ערבי זה לא בסדר... למה כשהטרוריסט יהודי אתה לא מגנה?,Positive
 הבעיה אל עיראק מוגדרת כמדינת אויב בישראל. אני וסבא שלי אזרחים נדמה לי שאזרחות הוא שיעור חובה בבית ספר,Positive
 ספרדית אבא זה עוטף עזה פה,Positive
 ספרת גם כמה אירועי טרור היו של מתנחלים כנגד פלסטינים? וזה מעבר לאלימות הצבא,Positive
: אחד הומו והשני רוצח הומואים.,Positive
: חמאס יותר טובים,Positive
" מוחמד רמדאן. הצטלם עם עומר אדם, ובמצרים רצו לצלוב אותו. הוא זמר מצרי מפורסם.",Positive
" לצערי סילבסטר היה צורר יהודים... ומכאן ההתנגדות, אבל כל המערכות מתנהלות לפי תאריך לועזי ומה הגרמנים עשו לא משומן ימח שמם? לצערי, מה שכן אין כאבי ראש אין לנבור בקלסרים, הכל מתועד עד לרמת . א״ג שיהיה לך חג שמח נובי גוד שמח שנזכה לשנה טובה יותר ורק בשמחות...",Positive
 הישגים בתור שר ביטחון: קיזוז של  מיליון שקלים שעוברים לטרור מדי שנה על ידי הרשות הפלסטינית- עיקול כספי טרור שמקבלים מחבלים ערביי ישראל מהרשות הפלסטינית- הקמת שכונה יהודית בחברון ותיקון העוול הנורא של טבח תרפ״ט- ״אפקט בנט״ - הפגנות חמאס בימי שישי על הגדר מתבטלות-,Positive
" הפסקת שחרור גופות מחבלים - הריסת בתי מחבלים, ביניהם של רוצחי דביר שורק הי״ד- -יוזמת בנט בסוריה: ממגננה להתקפה חתימה על צו שרודף כלכלית פעילי טרור ברחבי העולם- יציאה למערכה כנגד הבנייה הבלתי חוקית של הרשות הפלסטינית בשטחי- -חתימה על צו להרחקת חברי ״אנרכיסטים נגד גדרות״ מיו""ש",Positive
" לדעתי, הטענה 'ביבי מפלג ומסית' היא עלילת דם אנטישמית. את ז'בו הם כינו היטלר, בגין רוצח, שמיר מושחתים נמאסתם, נתניהו המפלג והמסית. ואת עם ישראל הם מכנים צ'חצחים, פשיסטים, מתנחבלים, מנשקי מזוזות, דת של פרימטיבים, מזרחיים-ערבים-יהודים... השמאל אותו השמאל השנאה אותה שנאה.:.",Positive
" תעדכן את ביבי, אצלו תומכי טרור זה עניין נזיל כנראה, בהתאם לצרכיו",Positive
" מינה אנשי ימין לאומיים בתפקידים בכירים ומשפיעים במשרד החינוך- הוביל להעברת אוניברסיטת אריאל למל""ג הארצי- פתח האפשרות לבחירת הצגות נוספות מעבר לסל התרבות הקיים במשרד החינוך- -הוציא ממשרד החינוך את ההצגה ״הזמן המקביל״ שמבוססת על סיפורו של מחבל שעינה ורצח חייל ישראלי -",Positive
"הרוחות באיו""ש ממשיכות לסעור בעקבות מסיבת הטראנס שערכו צעירים פלסטינים הלילה במסגד שבמתחם נבי מוסא סמוך ליריחו. אתרי חמאס מדווחים בהרחבה על תפילת המונית שנערכה הצהרים במקום לצורך הדגשת ציביונו וייעודו המקוריים והבלעדיים של המתחם: תפילות ועלייה לרגל.:.:.",Positive
 ימח שמו וזכר זכרו,Positive
 לא אומרים ימח שמו וזכרו?,Positive
 אותי..ימח שמו אח של עברין אוהד הפועל ..,Positive
" באיזו דמוקרטיה בעולם יש סגרים מהיום להיום, מעצרים מינהליים, קנסות על הפגנות, כיבוש צבאי, התנחלויות בלתי חוקיות, שלילת זכות הצבעה, מאחזים פרטיזניים, כבישים ליהודים בלבד, אי-הפרדה בין דת למדינה, משטר בלי חוקה, פרלמנט שמתפזר כל חצי שנה וראש ממשלה נאשם בשוחד?",Positive
רק בצפון קוריאה גרסת מדינת ישראל. צהל המוסד והשבכ מתחסנים לפני שאחרון המבוגרים בקבוצת סיכון קיבל את החיסון. איפה ניר דבורי שיספר לנו כמה חיוני שהמוסד והשבכ יחזרו לשגרה (שגרת חדר אוכל ושתיית מיסים). אז מה אם איזה מבוגר ימות. צריך לשמר את הכוח הצעיר שישרוד עד לפנסיה התקציבית.,Positive
 שמאל ציוני?! לא הבנתי,Positive
 יום אחד תצליחו למצוא כותבים ערבים אסלים ולא ערבי ציוני שמייצג .% מהחברה הערבית.,Positive
"ואני אפרט- קשישים, ניצולי שואה, הריסת בתי מחבלים, עונש מוות למחבלים, עונש ראוי לאנסים, למתעללים בילדים, עזרה לאנשים עם פוסט טראומה, שינוי מערכת החינןך... כיאילו כלכך הרבה ולאף אחד כלום לא מזיזז",Positive
 פועלים להקים ממשלה עם תומכי טרור:.,Positive
 אז בטוויטר את פיור תאוות רצח,Positive
 אף אחד לא רצח אותו.,Positive
" משרד התחבורה בכוונה מצמצם קווים, נכון? מקום של רגב וסמוטריץ בספסל נאשמים על פיגוע הזה",Positive
": האלימות הזאת של האבנים פסולה ואין לה שום מקום. לצד זה אני שאני נגד כל הפגנה בתקופת הקורונה, מרגישה שההפגנות נ…",Positive
 ערוץ אויב העם כאן רץ להפיץ כל קשקוש שרק קיים.,Positive
" ביבי : נתן  אחוז מעיר האבות לפלסטינים, סתם, כי היה בא לו. ביבי : בא ניתן את רצועת עזה וצפון השומרון לערבים, זה בטוח ילך טוב. ביבי : בא נהרוס את עמונה ביבי : בא נפנה את עמונה שוב! ביבי : בא נהרוס שכונה שלמה כי כמה מטרים נמצאים במחלוקת.",Positive
