text,label
"@iairLevy @YairNetanyahu ימניים לא חסמו כביש בירושלים,הרצון של אוכפי חוק לסתום להם פיות , כי רק ,ביבי מפריע לגוש השמאל להשתמש במתכון בדוק להחזיר טרוריסטים לדרך הישר,למרות שהם מבטיחים ברוח בדם נרצח יהודים כדי לפדות את פלסטין. ביבי הוא היחיד שימנע רצח עם ישראל בארצו. https://t.co/P6eZlOEExT",Negative
רק בריאות איתנה לכל עם ישראל,Positive
"@israelit2009 @avnered @asafnevo4 @mossi_raz רק שהבחור שנורה ממש לא מחבל, והירי היה טעות לפי גרסת צה״ל.",Negative
המבצר לא נפל הוא נכבש על ידו כיבוש שקט ואיטי https://t.co/XUd36Q6USg,Positive
וזה האיש שלפיד מגן עליו הבנתם !!,Negative
"איזה בושה. השמאלנים האנרכיסטים, מנסים לפרוץ לבית ראש הממשלה. מה הם רוצים לרצוח את משפחת נתניהו? פושעים כפויי טובה. לא טוב לכם נסו ארץ אחרת למה להרוס את המדינה שרע לך בה. מושחתים בה' הידיעה",Negative
"@DavidElmaliach @HShezaf הוא לא ביצע פיגוע, אתה יכול לראות את הסרטון, החיילים הגיעו להחרים את הגנרטור שלו בכפר הנידח שאין בו חשמל וכשהוא התנגד לחטיפת הגנרטור חייל ירה בו בצוואר.",Negative
"@ygurvitz כמו כן, רצח רבין, ההסתה וההתכחשות היו הרבה לפני ש""יש עתיד"" הוקמה. הם לא יכולים לטעון שלא ידעו עם מי הם נכנסים למיטה.",Positive
חתיכת זבל פסיכופט.,Negative
RT @BayernMako: @rtvslo תעמולת שווא סלובנית אנטישמית. השירות הציבורי הסלובני RTV מלא שנאה כלפי ישראל. אוהדי חמאס פלסטינים,Negative
מרגש מאוד ילדים אלופים פרגון מלא ואהבה גדולה ממש גרמתם לי לבכות 💜 גולני מזה מגניב☮️💜🎼🎶♾🍀,Positive
עלי מוחמד הוא השחקן ה12 של כל קבוצה נגד בית״ר. גם מוסלמי וגם הורס לגזענים הפשיסטים האלו. תענוג 🏆,Negative
רק מנדבליט מעמיד במקום את הנאשם .חזק ואמץ מנדבליט אנחנו מדינת חוק .,Positive
בושה!!,Negative
"יאללה בן גביר תן בראש כנס באימ אימא של הזבל הזה.
",Negative
כל מילה בסלע. כל הכבוד יאיר,Negative
"אפשר לבקר את ביבי על המון דברים, ההחלטה להצמיד פארמדיק היא של שב""כ ולא של ביבי. הנוהל הזה קיים מאז רצח רבין. איך אני יודע? כי התנועה לחופש המידע פנתה כבר לפני 13 שנה לקבל את נוהל הטיפול בראש ממשלה. https://t.co/WQoEwC0n8I https://t.co/9CoKBiC2Or",Positive
"@freyisrael1 ורק אנחנו רואים לא רק הפצת מחלה מסוכנת בלי שום הקפדה ואחריות חברתית הדדית, אלא גם הפצה גסה של כמויות פלסטיק חד פעמי ואריזות מזהמות על השולחן... הפלסטיק הוא אויב גדול של האנושות, כמעט כמו הקורונה. משבר האקלים, ללא ספק, גדול משתי מכות אלה יחד. כולנו באותה הסירה, באותו כדור ארץ",Positive
"@ofirdayan94 @gregheffley33 לא אמרתי שהוא שמאלני, אמרתי שהוא רחוק במיוחד מהימין של היום, גם בגלל ההתנגדות לדיכוי וגם בגלל התמיכה בשיוויון לאומי. ואת פלסטין רוצים להקים לא בישראל, אלא בשטחים בשליטה צבאית של ישראל, שאינם בריבונותה",Positive
"@AsafRonel איך ""לפעמים"" אחרי עלילות הדם על טרור ההצתות והזיופים בחברה הערבית? לא תחקירן מהולל ולא נעליים, גבלס לעניים",Positive
"@YosephHaddad @attilus @orikol @saritm0 רגע. רגע. שולף את הערבומטר שיש לי כציוני לבדוק עד כמה ערבי אתה😅 יוסף, מכיר את דמותך מציוצים ומאמרים, אתה מקשה על אנשים בינאריים",Negative
@instabaluga ופשטה לעצמה את העור? מצטער - אבל הראיות מצביעות על רצח בכוונת תחילה,Positive
@90FINELINE אז לאדעת טוויטר אנטישמי כרגיל,Positive
"הערבים לא יודעים מה זה חוק להם מותר לעשות הכל ולבוא בטענות למדינה על קיפוח, גזענות וכו' . הבדואים רוצים להשתלט על הנגב והדרוזים והבדואים על הגליל והערבים על איו""ש, אם לא יהיה הסדר חוקתי ואכיפה מספקת הם יכבשו לנו לא רק את הנגב אלא את כל המדינה.",Negative
"@MoranT555 מורן אל תוציאי לי מילים שלא אמרתי מהפה. לא רשמתי מעולם שאני מתנגד לזכות ההגדרה העצמית של יהודים במדינת ישראל או שציוני זו קללה. מאוד פשוט, יש לי הגדרה ברורה: אני ערבי ישראלי. שכל אחד ידביק לי איזה הגדרה שהוא רוצה, אני מגדיר את עצמי כך וזהו. ערבי ישראלי. https://t.co/OkJAMDiN1i",Positive
מה קורה לכם פולטיקאים ????? נעלם הכבוד העצמי ?????? כבוד לאדם??????? יום אחרי כולנו עם אחד !!!!!!!,Positive
@netanyahu יימח שמך יה בן של זונה !,Positive
"RT @Nifla_Po: זאת התמונה שצלי איפורי בחר לצרף לציוץ שמבקר את התקשורת בשצף קצף רגיל של הטחת עלבונות שיותר מלמדים על השלכה, מבלי לשים לב שמצד…",Positive
אני כבר מתגעגע לטביב..,Positive
לפני יומיים ערבי דרס יהודי כי חש סכנת חיים לדבריו פה למה לא חש סכנת חיים וירה???,Positive
@ShemPrati אומנם אתה לא בקהילה אבל כל בת חייבת להיות LGBTQ וגם שמה acab בתיאור עם אתה רואה שמישהו שם בתיאור She/Her תברח כל הקהילה פה טוקסיק רצח ומאחל להם זין בתחת עם אתה אוהב סדרה כולם יצאו עליך ויורידו לך ממש ממנה,Positive
@EyalZivIL כבר לא נשאר להם מה למכור לציבור חוץ משנאה. ועל קולות השונאים יש תחרות עזה. אז הם בונים על קולות מתנגדי החיסונים..,Positive
@WDWGTKIWI זה הופך אותנו לאוטומטית אייקוניות רצח,Positive
"@limor_moyal הוא לא הושיט יד לאף ערבי חוץ ממ""ע, שלו הוא יעניק כמה פוטואפים עם הבטחות שלא יקיימו בתמורה לחוק צרפתי ומלוכת נצחים",Negative
"@noam03197279 @Dani58069159 @radio103fm @sheffipaz @yarivop שנאת הזר? להעמיס עשרות אלפי מסתננים למס' שכונות קטנות בת""א (רובע העבדים) על הקיים? זה לא שנאה - אלא חשיבה בריאה. סודן - כבר לא נחשיבת מדינת אויב וניתן להחזיר לשם בהקדם (האירופאים עושים זאת כבר זמן רב), נשים ניתן להחזיר לאריתראה (גם את זה עושים כמב מדינות מערביות) - מוזמן לבדוק",Positive
למה לא ירה בהם ?,Positive
"שמולנים עלובים חולי נפש מסוממים שטופי מוח מתוסכלים, ",Negative
"ראש המלל לשעבר לא מבחין בין חשבון פייק לחשבון רגיל, מקווה שידע להבדיל בין מחבל לאוהב https://t.co/9DySS9Tjcc",Positive
רועי קליין. רצח של רבינו קנייבסקי,Positive
"או כחול לבן או ארדואן אנחנו או הם רק ליכוד גדול מול כל השמאל מרכז ציוני מול ימין קיצוני אפשר להמשיך. השורה התחתונה תישאר זהה: בפוליטיקה הישראלית יש ריבוי מפלגות ומה שיקבע את זהות ראש הממשלה בבחירות הבאות, כמו בכל קודמותיהן, יהיה גודל הגוש. זה *לא* סער או ביבי. https://t.co/PWuFIrfwOd",Positive
"@Hanoch_Yair @igal_malka הוא צריך להישפט בבית המשפט (באשמת רצח). לא על ידי הציבור. השר אוחנה צריך להורות ליוהמ""ש להעמיד אותו לדין @AmirOhana",Positive
מי יכול לבחור ברוסי חמור כזה .רק מבוגרים .ורוסים שיש להם אינטרס,Positive
שורף לו.,Positive
את ראש הממשלה אפשר לתבוע ולהגיש כתב אישום ולחבר כנסת אי אפשר לתבוע?,Positive
@Yuval16499776 @TomerPersico אתה צודק אז אתקן - במידה ולא היווה איום ממשי על חיי החיילים זה רצח לכל דבר ועניין,Negative
עמוד של אנטישמים,Positive
"@avihay_halak מוחמד הכנעני אחלה שחקן, ג'קי עוד יעשה עליו חבילות",Positive
מתי הוא מסתפר 🤣🤣🤣🤣🤣,Positive
"""היום הסורים הולכים ללמוד שהיד שמנענעת את העריסה יודעת גם קראטה"" צ'רלי שין, ניחום אבלים לקוסם צבאי, איקאה סניף ירושלים כשר מהדרין, 1921",Negative
@adibergman2 @belzam_ayala @omeraricha @Roeeroee1 עדי אני יודע שאני אומר דברי כפירה בדרך הימין ואולי זה יעלה לי בחסימה אבל תראה את המציאות ישראל עסקה בביוב של עזה מה יש לנו לעשות שם? הדרך שנעשה שלופרית יצאנו חד צדדי שברנו את העם,Positive
@eyalvenoa @uribreitman מעבר לזה רק הבוקר פורסם ששירותי הביטחון של הרשות מנעו פיגוע דקירה של פלסטיניות משכם,Positive
@lsmisim44 איזה חונטה? האשכנזית יימח שמה?,Positive
מספיק עם השטויות .. אין להם מה לרשום אז נטפלים לאנשים,Positive
מאיר כהן הכשלון של לפיד.הוא ניצל את מעמדו בדימונה וניצל את העובדות.אדם מגעיל ודוחה.,Negative
@LittleW_SAndS בן זונה אפס,Negative
"ה""רוח"" היא רוחה של המשטרה ושל הפרקליטות שמעמידות לדין אזרח מערד שניסה להגן על רכושו בשבריר שנייה. הוא לא יכול היה להעלות את הנושא לדיון או להמתין לבוא המשטרה. הוא ירה כדי לנטרל את הגנב ולא כדי להרוג אותו. כעת, הוא ממתין לערכאות הצדק שמלכתחילה אינן צודקות.",Positive
